name,title,image_src,reports_to,chart_status
Maxine Williams,Chief Diversity Officer,no_match,Lori Goler,3
Janelle Gale,"VP, HR",https://cdn.theorg.com/4677338a-f676-4cb0-9686-70567423c34f_thumb.jpg,Lori Goler,3
Miranda Kalinowski,"Global Head, Recruitment",https://cdn.theorg.com/83ef2b67-2a2a-4b1f-9218-46aa656622d8_thumb.jpg,Lori Goler,3
Kim Denning,"VP, Global Total Rewards",https://cdn.theorg.com/56bd642a-b6ea-42da-a9ca-f80d80dda82e_thumb.jpg,Lori Goler,3
Hanna Ponochevna,Senior Sourcer,https://cdn.theorg.com/da153652-51e0-44b2-a695-ef3642618868_thumb.jpg,Lori Goler,3
Dan H.,Senior Technical Recruiter - Reality Labs Leadership &amp; Operations,https://cdn.theorg.com/4f1acfd0-d612-465a-a88f-1dcd3e861a24_thumb.jpg,Lori Goler,3
Sandra Altine,"VP, Workplace Diversity, Equity &amp; Inclusion",https://cdn.theorg.com/edee3896-5de1-477b-9dd4-510c4f378c1c_thumb.jpg,Maxine Williams,4
Amy Walker,"Diversity And Inclusion Programme Manager, EMEA",no_match,Sandra Altine,5
Sara Weil,Head Of DEI Talent Development,https://cdn.theorg.com/54e6424b-d001-4796-80a6-8cea3eb89bc8_thumb.jpg,Sandra Altine,5
Sheryl Weaver Brennan,Global HR Director At Meta,https://cdn.theorg.com/28f63b36-10e9-4f4f-b6f8-a5a71fbe0d42_thumb.jpg,Janelle Gale,4
Deirdre Donovan,HR Director At Meta Ireland,no_match,Janelle Gale,4
Joseph Jenkins,Global Recruiting Director,no_match,Janelle Gale,4
Alexis Fink,"Vice President, People Analytics And Workforce Strategy",https://cdn.theorg.com/72fcd0e4-c0f2-4333-88cf-fd80c05f6b43_thumb.jpg,Janelle Gale,4
Halim Wise,Head Of HR - Sales &amp; Partnerships,https://cdn.theorg.com/bcf414f6-4e66-48a2-8974-d84e4575ebab_thumb.jpg,Janelle Gale,4
Karin Garblik,Global HR Director,https://cdn.theorg.com/8e788525-5d46-4fae-81bf-5806d4e16577_thumb.jpg,Janelle Gale,4
Yvonne Cantrowitz,Human Resources Director,https://cdn.theorg.com/ddd2c8b7-c89b-4189-a95f-321a0b59ffea_thumb.jpg,Janelle Gale,4
Jamont Johnson,Human Resources Director,https://cdn.theorg.com/8cba0027-c45f-4f4b-8fc4-1876118955cf_thumb.jpg,Janelle Gale,4
Judd Eliasoph,Talent Lead - Oculus Game Studios,https://cdn.theorg.com/c22de796-6ddb-4cc6-ac0f-0f4ef0d6835d_thumb.jpg,Janelle Gale,4
Amanda K.,Knowledge Manager - HR Tech,https://cdn.theorg.com/1a6f5f25-cd67-4903-a92a-e53ddb7b391f_thumb.jpg,Janelle Gale,4
Manal Houri,"Director, Tech | People Development",https://cdn.theorg.com/105a32b0-7dc0-4c20-b1ff-b369de7e1f9b_thumb.jpg,Janelle Gale,4
Kate Telge,Community Lead,https://cdn.theorg.com/af26e2a6-c612-48ca-aa11-1e3ceef22063_thumb.jpg,Janelle Gale,4
Jenn Terry,"Global Director, Meta Talent Programs And Internal Talent",https://cdn.theorg.com/e7f10b13-66b1-476a-84b1-285e2a87fe92_thumb.jpg,Janelle Gale,4
Andy Wilkinson,Recruiting Director,https://cdn.theorg.com/4b4650ae-7ec3-4db0-9464-9a02f1c61398_thumb.jpg,Janelle Gale,4
Rashelle Tanner,"Director, Culture Programs, Legal, Compliance &amp; Ethics",https://cdn.theorg.com/883092d1-f4d5-43db-ad22-0cb71d01b8df_thumb.jpg,Janelle Gale,4
Dara Mullen,"Director, People Service Delivery",https://cdn.theorg.com/86a0e33b-ed69-4e2b-9234-0752c4f272b4_thumb.jpg,Janelle Gale,4
Lou Zumpano,"Director, Recruiting",https://cdn.theorg.com/a84a74f9-aec9-4b1a-b51f-1538434ff8fa_thumb.jpg,Janelle Gale,4
Carlei Caldro,"Global Sourcing &amp; Contracts Manager, HR",https://cdn.theorg.com/32b6fae9-c93d-45bf-bba1-3d948352ec86_thumb.jpg,Sheryl Weaver Brennan,5
Latoya Jackson,Senior Human Resources Business Partner,no_match,Sheryl Weaver Brennan,5
Dan Poore,Senior Sourcing Specialist,https://cdn.theorg.com/720e33ae-22a8-4f0a-be71-dc81cde59c82_thumb.jpg,Carlei Caldro,6
Terra C.,Senior Executive Recruiter,no_match,Joseph Jenkins,5
Cortnee Montague,Senior Technical Recruiter - XFN Software Engineer (swe) + Gen ML Sourcer,https://cdn.theorg.com/470c60b3-ad6a-4c7c-bfe4-5b4e290c4caa_thumb.jpg,Joseph Jenkins,5
Sally Noble,Senior Recruiter,https://cdn.theorg.com/1f971647-6d79-44b6-8f7e-70722956c361_thumb.jpg,Joseph Jenkins,5
Caileen Donahue,Recruiting Manager,https://cdn.theorg.com/906be9af-80f4-480d-b5b4-0bf1165a0e46_thumb.jpg,Joseph Jenkins,5
Zahra Purdy,Recruiting Manager - Global Executive Search,https://cdn.theorg.com/834a3960-4bf4-4cd5-a8db-bca67f671689_thumb.jpg,Joseph Jenkins,5
Corinne A.,Senior Recruiting Manager,https://cdn.theorg.com/5740aa4c-47fa-41f1-854e-3d1ec44d1f76_thumb.jpg,Joseph Jenkins,5
Kathleen Roberts,Senior University Recruiter - AI Research,no_match,Joseph Jenkins,5
Chelsey Opare-Addo,Senior Sourcing Recruiter,https://cdn.theorg.com/1a9f67bd-32fb-47fc-8b07-40753f52d0af_thumb.jpg,Joseph Jenkins,5
Lan Fertel,"Senior Technical Sourcer, Meta Reality Labs",https://cdn.theorg.com/2aff2d55-826b-4001-827d-ccb3f3d61d27_thumb.jpg,Caileen Donahue,6
Carl Wheatley,"Technical Sourcer (design, Product, Data Science &amp; SWE Engineering, Ml/ai Engineering | DEI Sourcing",https://cdn.theorg.com/82fcccfb-ed65-4e07-b5f4-e9337cfd3bbd_thumb.jpg,Caileen Donahue,6
Reinia Hall,Senior Technical Sourcer - Software Engineering,https://cdn.theorg.com/fb0e5d35-a7ce-4281-bfd4-7b1bbedaf294_thumb.jpg,Caileen Donahue,6
Sanam Ghaheri,Senior Recruiting Specialist,https://cdn.theorg.com/bb00e117-0cc5-4e89-9b15-167ceef5f9f2_thumb.jpg,Caileen Donahue,6
Art Q.,Senior Technical Sourcer,https://cdn.theorg.com/be74fdc9-abaf-4403-9b89-120866a9d95e_thumb.jpg,Corinne A.,6
